LOAN ID,AMOUNT RECEIVED
CBL00000000002,30003
CBL00000000026,30002
CBL00000000006,30006
CBL00000000024,35994
CBL00000000041,36003
CBL00000000012,30003
CBL00000000057,60004
CBL00000000037,35994
CBL00000000040,35994
CBL00000000054,29988
CBL00000000080,30202
CBL00000000032,30002
CBL00000000018,30002
CBL00000000092,30002
CBL00000000034,30202
CBL00000000063,35994
CBL00000000082,30002
CBL00000000071,30002
CBL00000000099,30002
CBL00000000098,30002
CBL00000000114,35334
CBL00000000112,30002
CBL00000000123,59991
CBL00000000146,30072
CBL00000000132,36194
CBL00000000168,29982
CBL00000000158,30002
CBL00000000186,30020
CBL00000000145,30026
CBL00000000190,30003
CBL00000000170,35994
CBL00000000208,30002
CBL00000000233,30002
CBL00000000218,30004
CBL00000000211,35994
CBL00000000226,35994
CBL00000000227,24010
CBL00000000257,30003
CBL00000000010,35999
CBL00000000207,30002
CBL00000000264,47799
CBL00000000288,30007
CBL00000000303,35995
CBL00000000234,30002
CBL00000000298,30002
CBL00000000333,24000
CBL00000000306,30002
CBL00000000316,30023
CBL00000000008,30005
CBL00000000362,30002
CBL00000000278,35994
CBL00000000302,48007
CBL00000000339,48013
CBL00000000331,30002
CBL00000000240,30002
CBL00000000364,30002
CBL00000000322,30002
CBL00000000266,30002
CBL00000000373,24005
CBL00000000377,35994
CBL00000000388,30005
CBL00000000167,35994
CBL00000000407,60016
CBL00000000415,36225
CBL00000000411,24005
CBL00000000393,42000
CBL00000000369,30002
CBL00000000416,35992
CBL00000000353,30000
CBL00000000417,30002
CBL00000000441,48006
CBL00000000293,30002
CBL00000000391,29501
CBL00000000481,24000
CBL00000000432,60204
CBL00000000061,30006
CBL00000000258,30010
CBL00000000490,30004
CBL00000000464,30002
CBL00000000491,23984
CBL00000000386,60002
CBL00000000449,30002
CBL00000000500,35995
CBL00000000260,30002
CBL00000000519,35994
CBL00000000462,60004
CBL00000000517,49206
CBL00000000509,46802
CBL00000000461,60004
CBL00000000343,48226
CBL00000000465,30002
CBL00000000524,23997
CBL00000000475,24004
CBL00000000474,35994
CBL00000000560,48006
CBL00000000551,48006
CBL00000000101,24010
CBL00000000559,35995
CBL00000000522,24005
CBL00000000562,24009
CBL00000000574,35995
CBL00000000591,23998
CBL00000000473,35994
CBL00000000620,23996
CBL00000000533,74399
CBL00000000589,30002
CBL00000000549,30002
CBL00000000557,30002
CBL00000000594,35999
CBL00000000532,24004
CBL00000000535,36195
CBL00000000550,30002
CBL00000000587,35566
CBL00000000645,23999
CBL00000000644,30002
CBL00000000633,46720
CBL00000000541,23997
CBL00000000602,30002
CBL00000000618,30016
CBL00000000639,30002
CBL00000000315,30109
CBL00000000448,30002
CBL00000000637,30022
CBL00000000635,36007
CBL00000000651,35994
CBL00000000712,23996
CBL00000000543,30202
CBL00000000708,23996
CBL00000000674,30004
CBL00000000720,30003
CBL00000000558,60004
CBL00000000682,23996
CBL00000000739,24014
CBL00000000710,48006
CBL00000000673,30002
CBL00000000672,30002
CBL00000000023,23996
CBL00000000772,24009
CBL00000000761,42100
CBL00000000790,60004
CBL00000000789,24010
CBL00000000701,42000
CBL00000000718,24004
CBL00000000770,30002
CBL00000000764,23145
CBL00000000797,24062
CBL00000000774,30001
CBL00000000699,48009
CBL00000000821,48011
CBL00000000832,23996
CBL00000000777,60004
CBL00000000827,30058
CBL00000000812,30002
CBL00000000804,117007
CBL00000000721,60004
CBL00000000822,23965
CBL00000000814,30002
CBL00000000805,23996
CBL00000000854,60003
CBL00000000848,24010
CBL00000000853,48006
CBL00000000847,23996
CBL00000000825,60206
CBL00000000867,24006
CBL00000000835,30059
CBL00000000444,30002
CBL00000000904,23997
CBL00000000874,30002
CBL00000000918,30288
CBL00000000872,30002
CBL00000000878,23996
CBL00000000913,23996
CBL00000000866,24004
CBL00000000941,29990
CBL00000000927,24003
CBL00000000864,44394
CBL00000000934,30002
CBL00000000942,42000
CBL00000000890,41000
CBL00000000958,30002
CBL00000000929,36005
CBL00000000945,23996
CBL00000000983,35995
CBL00000000954,23997
CBL00000001001,30000
CBL00000000947,24006
CBL00000001010,23996
CBL00000000998,46744
CBL00000000944,60004
CBL00000001038,23996
CBL00000001031,30144
CBL00000001000,23999
CBL00000000971,24009
CBL00000001046,35994
CBL00000001033,24425
